-0.23656313	-0.21124174	0.25896415	0.25437984	-0.25730932	0.28378463	0.24718899	-0.23703499	-0.25608733	0.28870556	-0.26936105	-0.2448284	-0.30965754	0.25496313	0.2452424	0.30207217
0.122259475	0.16448483	-0.17173345	-0.109871164	0.10913855	-0.13954857	-0.13397153	0.18170643	0.14596958	-0.15976484	0.15584093	0.121279515	0.15045005	-0.17252481	-0.13243286	-0.13056923
0.29058084	0.31849816	-0.3078694	-0.3542994	0.3019221	-0.30082077	-0.332956	0.27169827	0.37426087	-0.28013968	0.29073474	0.3479457	0.29175276	-0.2998153	-0.39326084	-0.36006144
0.068525665	0.03078377	-0.09252977	-0.06733643	0.039147567	-0.060107253	-0.11201115	0.04874097	0.10551069	-0.067758285	0.09078664	0.124301225	0.12821494	-0.06048641	-0.057709996	-0.06844662
-0.25470617	-0.22682233	0.25116944	0.27587837	-0.2972569	0.26551104	0.20133169	-0.2090601	-0.23194271	0.23130916	-0.249432	-0.22385782	-0.2516815	0.2908487	0.21507227	0.235968
0.19984809	0.1216897	-0.20851444	-0.17528537	0.10996898	-0.17603421	-0.18489002	0.1376227	0.090813056	-0.13346674	0.209641	0.10247447	0.12865038	-0.10870863	-0.16096936	-0.17176305
-0.092083946	-0.0040995707	0.12945932	0.06664607	-0.12672597	0.07814519	0.13854793	-0.132535	-0.094128646	0.07281666	-0.120342955	-0.1355354	-0.11211365	0.10212546	0.17412604	0.16974463
-0.011238225	-0.010303714	-0.024956394	0.014098173	0.013261547	0.019742375	-0.009526524	0.009063051	-0.018298747	-0.029063122	-0.0031465888	0.021621512	-0.047551945	0.006198531	0.0381908	-0.043231603
0.22305673	0.17582189	-0.21980141	-0.17768852	0.16922988	-0.17805073	-0.20511231	0.19164433	0.21501572	-0.20145884	0.19451164	0.15908483	0.23291697	-0.13448133	-0.2259455	-0.21102689
-0.22065358	-0.13835107	0.18059194	0.18812247	-0.14291853	0.1415216	0.15017895	-0.21445948	-0.21280666	0.19191116	-0.2118084	-0.19091892	-0.13064703	0.18099728	0.1657286	0.23327416
-0.13213603	-0.07607554	0.09427478	0.101109475	-0.14538562	0.08881882	0.12934431	-0.12199775	-0.15268046	0.1426553	-0.0919819	-0.13106784	-0.112211324	0.07244592	0.09308942	0.088098526
-0.31103587	-0.22102927	0.32332122	0.30526292	-0.22372706	0.2704757	0.30387872	-0.24419978	-0.29183424	0.30673873	-0.2794635	-0.27780423	-0.21572931	0.23416203	0.32512197	0.33416373
0.090215504	0.15997568	-0.109018065	-0.09528414	0.17395781	-0.15430477	-0.16298522	0.15387754	0.14993781	-0.13737056	0.12905653	0.12107063	0.17558393	-0.14516361	-0.1531231	-0.17828336
-0.21274452	-0.13338484	0.20610607	0.27220064	-0.2323049	0.22845408	0.24246547	-0.2172204	-0.18965009	0.2454984	-0.1975177	-0.18672228	-0.2608237	0.1887749	0.30305123	0.20411952
0.08949981	0.11993445	-0.08163761	-0.083313465	0.03034923	-0.0062225363	-0.011888169	0.007813923	0.038464174	-0.086324334	0.061362702	0.015239032	0.08588489	-0.04697057	-0.015452703	-0.085787155
0.112645805	0.049516357	-0.13374443	-0.046722267	0.12369853	-0.042395726	-0.081942886	0.08846404	0.104953215	-0.050592117	0.061393414	0.11106828	0.10514499	-0.106603704	-0.056298427	-0.05972511
-0.23049106	-0.16094005	0.2761398	0.28176862	-0.22634275	0.20789373	0.18838975	-0.22003798	-0.24118598	0.26771867	-0.25214815	-0.2080202	-0.19140944	0.18585974	0.29230475	0.2594555
-0.124883085	-0.055730794	0.15490173	0.15682207	-0.09358739	0.15963607	0.09520361	-0.17244546	-0.14336202	0.16664314	-0.10752144	-0.15362437	-0.099621184	0.11798201	0.1575427	0.1912041
-0.016402232	-0.046594415	-0.004779012	0.04060854	-0.072367266	0.014613855	0.08356309	-0.031492706	-0.055368815	0.030593235	-0.08397505	-0.08218674	-0.07097326	0.07020693	0.029490175	0.056325577
0.09597625	0.09535068	-0.049377415	-0.08858451	0.091236025	-0.10234961	-0.08344524	0.10623325	0.105751105	-0.05166278	0.08208085	0.07899239	0.02542918	-0.14079946	-0.108363	-0.05623037
-0.05142279	-0.06607684	0.078359246	0.15021251	-0.14856417	0.14034384	0.1488358	-0.114795566	-0.12314567	0.051075205	-0.11034316	-0.07862051	-0.075234	0.14533122	0.10121945	0.053956874
0.10867665	0.08047405	-0.1157574	-0.08641014	0.053892147	-0.12328496	-0.056483522	0.08307491	0.063617975	-0.07534054	0.1102591	0.11702869	0.06262159	-0.017693657	-0.10636637	-0.1133183
-0.3286839	-0.19060734	0.3274187	0.35015464	-0.24324034	0.2697925	0.3292126	-0.3409142	-0.2713958	0.3183364	-0.3170048	-0.25781354	-0.25377834	0.25823826	0.34522766	0.31272385
-0.16917032	-0.045617804	0.16707599	0.22039068	-0.20109862	0.19176902	0.13963239	-0.20042482	-0.1073418	0.19919127	-0.17718826	-0.12123015	-0.18066446	0.13117167	0.1464403	0.20307682
-0.111915566	0.03385475	0.09804692	0.08703109	-0.03955891	0.059479073	0.07445377	-0.050219443	-0.08981364	0.073744416	-0.05309062	-0.016401874	-0.058228437	0.09501589	0.10665387	0.04612056
-0.030537548	0.01591489	0.047972407	0.09136594	0.011705487	0.026487894	0.010073296	-0.057631742	-0.005305395	0.06828194	-0.09279225	-0.016530048	-0.030401468	-0.022099867	0.10569721	0.10655279
-0.28253064	-0.25175047	0.28315827	0.26821938	-0.23394394	0.24767244	0.24382822	-0.19512323	-0.21152821	0.29824564	-0.27724764	-0.31968132	-0.27863824	0.23487154	0.24856305	0.25988862
0.25353837	0.28923282	-0.28904504	-0.28900167	0.29425856	-0.26265207	-0.30075225	0.3117087	0.24861921	-0.31403932	0.31126925	0.2934435	0.22674645	-0.258673	-0.25144616	-0.31049037
0.1021994	0.03398891	-0.13711259	-0.11583454	0.019084152	-0.049782343	-0.11216576	0.1103378	0.08376317	-0.07698834	0.09802694	0.06927273	0.06543773	-0.097008616	-0.058538724	-0.12888381
0.037852995	0.038420275	-0.051396534	-0.031065822	-0.0184694	-0.010429736	-0.06736983	0.044811223	0.026281489	-0.01852853	0.031413455	0.07569124	0.059248	-0.0050367117	-0.050552495	-0.04169768
-0.05136547	-0.040912587	0.012713896	0.07093448	-0.002642075	0.066998966	0.022607422	-0.079208046	-0.029979004	0.026754623	0.013956988	-0.024212163	-0.035078365	0.07056576	0.07814272	0.03004578
0.10622834	0.13954046	-0.09278716	-0.08481282	0.07063734	-0.09547327	-0.069780745	0.03664506	0.096128896	-0.13535486	0.068604104	0.043593206	0.09347592	-0.032463197	-0.12661831	-0.046852555
0.113945596	0.112779915	-0.083165616	-0.11872012	0.168168	-0.10050498	-0.14742	0.13962132	0.14410639	-0.14310218	0.07275388	0.084106445	0.08129139	-0.10889976	-0.0812054	-0.11124743
0.08918623	0.07494924	-0.041489266	-0.10310592	0.04741885	-0.10050074	-0.059889093	0.047564656	0.087061435	-0.031673282	0.09756938	0.13341886	0.053650003	-0.058011387	-0.06371096	-0.038110055
-0.19497697	-0.123222314	0.14540434	0.17468175	-0.17229995	0.18055227	0.18985014	-0.14096169	-0.08562891	0.13539626	-0.18075508	-0.15077795	-0.110762924	0.18416016	0.18669827	0.1924559
-0.08013646	-0.047093336	0.047817405	0.025389854	-0.11555518	0.10507191	0.03740232	-0.04677771	-0.08827624	0.09508792	-0.09648139	-0.0223557	-0.0401175	0.093908235	0.069027275	0.09682554
-0.084311016	-0.0116058225	0.049048617	0.006202827	-0.08378067	0.059835054	0.03412777	-0.05924012	-0.0910288	0.031676695	-0.081911765	-0.04950036	-0.026723947	0.072098225	0.0569562	0.059297185
0.13727902	0.06107793	-0.12042139	-0.10745069	0.17988268	-0.13691306	-0.13567409	0.110163756	0.10114711	-0.13235788	0.16496447	0.12525205	0.11515791	-0.17530283	-0.14216019	-0.18118165
-0.012678112	-0.025263652	-0.028267222	-0.054363076	0.01603427	0.010482494	0.03195474	0.045914117	0.045345917	-0.025854226	-0.042675994	-0.023988524	0.045226254	0.006471091	-0.025871923	0.01303376
0.057208758	0.18233168	-0.034852773	-0.11249066	0.12267934	-0.07596801	-0.105015084	0.017718125	0.15041487	-0.07893451	0.0524956	0.09461783	0.054636765	-0.0652607	-0.08906991	-0.0143673895
0.08559554	0.09360401	-0.13235591	-0.050429624	0.056188907	-0.103987165	-0.12179218	0.061125167	0.094128765	-0.10174742	0.113104664	0.06673562	0.06723229	-0.065555565	-0.08381187	-0.12896138
0.024872335	0.054047827	-0.014641374	0.012415085	0.06522283	-0.00989364	-0.010515431	-0.04199271	0.002819222	-0.021344746	-0.009267256	-0.03401655	0.017353445	-0.06768037	0.0011267914	0.0022546407
0.09861387	0.08693105	-0.059678648	-0.10389862	0.14564124	-0.06969181	-0.10155769	0.10302932	0.14404243	-0.049793106	0.07703591	0.09397743	0.13382722	-0.14906438	-0.12764554	-0.13234042
0.0852939	-0.005099515	-0.122207314	-0.07597658	0.042537805	-0.08747076	-0.074539766	0.15499271	0.025473656	-0.08987306	0.023861552	0.10914451	0.03587123	-0.042497493	-0.062211126	-0.13495001
-0.18737729	-0.19012854	0.117919825	0.18588287	-0.13527259	0.18718007	0.15221258	-0.12175642	-0.11765772	0.13300526	-0.12262039	-0.12420898	-0.105311304	0.12755138	0.14742334	0.19051088
-0.09908607	-0.05207482	0.04180381	0.05172501	-0.030832196	0.069003664	0.09083483	-0.03409543	-0.029395498	0.042270083	-0.04900487	-0.050930183	-0.024279108	-0.0111293495	0.03634343	0.05503755
-0.1160774	-0.13993971	0.1719589	0.110881224	-0.14702643	0.114855796	0.10785787	-0.17959554	-0.1709298	0.15309432	-0.107907094	-0.118605666	-0.09907772	0.07017244	0.18812445	0.14736862
-0.053366337	-0.045190495	0.02729628	0.005194564	-0.10066857	0.08894348	0.06899642	-0.043457344	-0.039874393	0.09028366	-0.072550714	0.007373035	-0.028236886	0.037001792	0.015000712	0.059482977
0.08864498	0.011004148	-0.060631108	-0.097428985	0.027917646	-0.061507728	-0.09629822	0.080466904	0.09012703	-0.05482853	0.04291851	0.12381364	0.036742587	-0.09553659	-0.09169843	-0.07389352
0.006408446	0.059157223	0.06827142	-0.0042731366	-0.077640794	0.039552655	0.014427333	0.023493767	0.03951795	0.0038176528	0.030879417	-0.027390387	-0.060919028	-0.014296893	-0.010665348	0.012859122
0.10217367	0.047555003	-0.058960233	-0.1052813	0.022971498	-0.07387513	-0.06955598	0.04418506	0.06273593	-0.045136888	0.022758448	0.09717721	0.111389674	-0.04276155	-0.105000325	-0.083709724
-0.19217412	-0.101934485	0.16286129	0.21092166	-0.21122186	0.19131236	0.20549472	-0.18508624	-0.1642077	0.13153598	-0.1791883	-0.18405111	-0.13362266	0.12341132	0.16369012	0.2011533
-0.20711347	-0.15248361	0.20746244	0.21004505	-0.21156304	0.22777615	0.20557125	-0.17139633	-0.14088577	0.21376392	-0.1676506	-0.22104076	-0.19480243	0.16631831	0.19600622	0.15338397
0.12888388	0.1100446	-0.06368118	-0.07853013	0.07829151	-0.09485335	-0.044467956	0.070279956	0.13149591	-0.13147156	0.12794824	0.07616446	0.110769734	-0.060195673	-0.068593256	-0.12327597
-0.069257826	-0.04458145	0.0043342514	-0.0041585513	0.014884709	-0.011381602	-0.023702003	-0.045674674	-0.014228367	0.071292706	0.0014144934	-0.06510231	-0.011327751	0.028704789	0.0871402	0.07409572
-0.77568954	-0.6123061	0.76510704	0.72608024	-0.7130665	0.8021911	0.73794657	-0.68318796	-0.6626035	0.78892297	-0.7428414	-0.73558974	-0.71088034	0.72074413	0.8376526	0.7789727
-0.30235282	-0.19622591	0.24981202	0.24085711	-0.24829857	0.24360546	0.26428327	-0.29903653	-0.28896475	0.2554642	-0.24063578	-0.2591042	-0.22759196	0.2422575	0.27996254	0.29252338
0.06267814	0.057793286	-0.047787502	-0.081159525	0.07400601	-0.047592264	0.0028955264	0.037518885	0.007507386	-0.07894661	0.08775638	0.056125756	0.016825758	-0.053263772	-0.07064182	-0.07576877
0.4127527	0.44927186	-0.40684754	-0.4495342	0.43825147	-0.41204956	-0.42777103	0.4135887	0.40996012	-0.42473647	0.48930418	0.41946566	0.46864972	-0.3881681	-0.4852913	-0.42419294
-0.13682523	-0.13530955	0.16586569	0.111706704	-0.1422824	0.1434822	0.12926844	-0.103338085	-0.09335229	0.12625183	-0.15484819	-0.16907601	-0.134204	0.1263968	0.16790208	0.16833821
0.03224362	0.019531474	0.030685358	-0.011024893	0.039409403	-0.05268854	-0.05701949	0.029692521	-0.0032471146	-0.04607575	0.06946893	0.013341021	-0.008387367	-0.089168206	0.036601406	-0.0041945456
-0.12174315	-0.09584574	0.15181094	0.14387567	-0.17673536	0.18988422	0.11165135	-0.2085535	-0.09519454	0.19700366	-0.16738103	-0.17026071	-0.16596425	0.114122085	0.19265772	0.14129305
0.00963297	0.14800185	-0.06889885	-0.007324262	0.08926443	-0.013637493	-0.0403306	0.077725776	0.11489764	-0.09384103	0.0642093	0.074112095	0.05734831	-0.08047804	-0.10155613	-0.051761147
-0.07993107	0.039514944	0.08766101	0.07661259	0.018285079	0.051719155	0.047051918	-0.04530749	-0.001094969	0.050014798	-0.048815828	-0.017233942	-0.0070624556	0.020553885	0.054045685	0.039657813
-0.14790711	-0.14058861	0.11378318	0.19436136	-0.20272125	0.15168639	0.22170348	-0.13686003	-0.12538369	0.16341302	-0.20526348	-0.159037	-0.20330127	0.19182847	0.17899303	0.1851327
-0.1382549	-0.11987591	0.1771369	0.19722015	-0.14080893	0.18444398	0.17260678	-0.19708794	-0.11347293	0.19499354	-0.11207523	-0.12010391	-0.18365829	0.10369003	0.14067717	0.19663458
-0.17032298	-0.11549641	0.1648878	0.19240722	-0.18802312	0.15702474	0.17070103	-0.21430081	-0.14923742	0.20532535	-0.16524841	-0.120716125	-0.19485596	0.15061142	0.16899498	0.18675831
-0.0818035	-0.14298892	0.05570357	0.09598381	-0.13719493	0.1253749	0.06337137	-0.034998834	-0.09770512	0.1306465	-0.153509	-0.0657437	-0.05059142	0.1247357	0.093976855	0.054724157
-0.15907407	-0.10162318	0.15440829	0.19714685	-0.1999086	0.14234811	0.194142	-0.2172005	-0.20771703	0.20835736	-0.22273272	-0.130067	-0.18992558	0.16295198	0.18751894	0.22126557
-0.24749273	-0.17834355	0.26331645	0.29151592	-0.34302697	0.27049425	0.25128782	-0.26912385	-0.23475927	0.28673837	-0.262741	-0.21643174	-0.24313854	0.28315794	0.26818663	0.27399942
0.1861789	0.1773809	-0.1227652	-0.19924243	0.2167792	-0.20179981	-0.15720423	0.19529064	0.14854336	-0.21241318	0.15557663	0.21874009	0.2077575	-0.1958735	-0.22845626	-0.2088925
0.056305863	0.048568703	-0.07526547	-0.05597382	0.08324146	-0.098922774	-0.09687462	0.07785201	0.054707132	-0.036246445	0.06085247	0.090107225	0.0465189	-0.15179652	-0.08441566	-0.06554601
-0.11105752	-0.077592775	0.08990597	0.064542845	-0.0505983	0.08913888	0.09904141	-0.0884287	-0.074092634	0.0754606	-0.055433325	-0.042525645	-0.10875223	0.110592335	0.14135264	0.13435662
-0.01690705	-0.0370261	0.07644909	0.05686724	-0.096901104	0.075082526	0.019037306	-0.065825745	-0.012030061	0.033201404	0.00957426	-0.0607865	0.0054775146	0.013049147	0.093425624	0.04426573
0.041567206	0.113469906	0.018010413	-0.07852894	0.09036187	-0.04486761	-0.016907645	-0.02499263	0.079116926	0.008259922	0.006936778	0.004838956	0.037467092	-0.12325428	-0.004252416	-0.015322184
-0.043906398	-0.04627406	0.035473384	0.04057276	-0.053162877	0.04477407	0.05616222	0.0025210127	-0.060406182	-0.0052658655	-0.029751638	-0.007273021	-0.042899646	0.00537513	0.013727995	0.06266347
-0.50352335	-0.5747026	0.5710337	0.5507776	-0.61791396	0.5498933	0.5159748	-0.53085315	-0.5071513	0.5676738	-0.5747045	-0.5418576	-0.48919627	0.59957856	0.59844166	0.5305273
-0.13598906	-0.025225217	0.10492696	0.07648826	-0.10946223	0.065396935	0.10660869	-0.10016746	-0.053307034	0.11573201	-0.07572885	-0.085947774	-0.02587784	0.046430625	0.12766625	0.07588729
0.03443397	-0.020284362	-0.05404851	-0.031244896	0.0065969815	0.0138908075	-0.0018551317	0.017963316	0.027683007	0.029794104	8.964055e-05	0.019406516	0.035290286	0.038689286	0.031139815	-0.005022538
-0.1460268	-0.12274531	0.15622541	0.09737346	-0.13058579	0.18926124	0.09139957	-0.12560856	-0.06766282	0.16001038	-0.089797206	-0.15347268	-0.107818395	0.16555177	0.16159073	0.120522544
-0.15229529	-0.13996553	0.15186739	0.16519685	-0.1857548	0.16953294	0.14783105	-0.16735716	-0.15764783	0.14881577	-0.14317748	-0.12872721	-0.13564947	0.12502295	0.19501318	0.23253307
0.044039115	0.041298084	-0.08710922	-0.10936868	0.08425427	-0.032440055	-0.072299995	0.060447387	0.086775124	-0.0614146	0.10476197	0.08354007	0.09078337	-0.08071542	-0.06254914	-0.09106604
-0.22648825	-0.16545607	0.20119028	0.21812242	-0.1681292	0.2386179	0.23531488	-0.21913105	-0.24227875	0.1993063	-0.17344156	-0.22016883	-0.17463878	0.21614355	0.25030008	0.19425893
-0.3503665	-0.12467374	0.31005287	0.26352257	-0.23416685	0.2738855	0.24636921	-0.3508524	-0.29704753	0.30569443	-0.26039448	-0.30933604	-0.33634534	0.2994321	0.3124982	0.35382086
-0.1825117	-0.13851722	0.17592421	0.1440851	-0.13308415	0.1939855	0.14534307	-0.1133136	-0.13282539	0.15546095	-0.1799452	-0.2025648	-0.11549028	0.14309187	0.21491095	0.1155901
0.005501362	0.02298504	0.052810304	0.07739364	-0.06592597	0.055625252	0.02982529	-0.03894759	0.0028818592	0.053923324	-0.065351084	-0.047298025	-0.07988191	0.025152208	0.06367391	0.07584533
-0.010270253	-0.018116504	0.049478304	0.017033834	-0.03459016	-0.0028169705	-0.004685362	-0.02977944	-0.0018014719	0.047363393	-0.020342939	-0.043497007	-0.053999458	0.02331033	-0.0010019345	0.009638235
0.22636639	0.24141923	-0.2523846	-0.22579256	0.23493585	-0.18315858	-0.2527773	0.22405797	0.26106668	-0.19833885	0.2103656	0.18888411	0.24397671	-0.22063962	-0.20144339	-0.24975981
0.13465467	0.114333935	-0.16001481	-0.16262184	0.04821268	-0.07183424	-0.11991797	0.12628728	0.12231917	-0.15113345	0.13249823	0.1512395	0.15935355	-0.08603455	-0.17973448	-0.12986848
0.13235004	0.17516825	-0.086139396	-0.07920945	0.20043564	-0.1479489	-0.13469945	0.109076984	0.19045472	-0.10110017	0.11936979	0.1426358	0.10591931	-0.22160678	-0.14007547	-0.087418415
0.33288163	0.28427982	-0.31861332	-0.27824757	0.33045298	-0.28726834	-0.28907552	0.34806007	0.31322163	-0.32090136	0.30797914	0.3752911	0.3084641	-0.30661738	-0.3361759	-0.36628437
-0.102337755	-0.028355215	0.14604166	0.10176315	-0.082011156	0.09275891	0.100820504	-0.1339631	-0.035711013	0.122749716	-0.045788597	-0.1066961	-0.056757074	0.02342211	0.13170701	0.06526091
0.008792594	0.022599276	0.051311545	0.03215137	-0.0044340896	0.052069232	0.057321537	0.03566288	-0.041984666	0.03139005	0.0111711845	0.047851436	-0.0055689537	0.026012978	0.005700092	0.036080696
0.22180179	0.20056865	-0.13404238	-0.16943617	0.0819572	-0.16977909	-0.1886442	0.15510875	0.16741505	-0.20439336	0.21719688	0.16087481	0.19533883	-0.16717276	-0.2476574	-0.21614508
-0.13591039	-0.16771488	0.14080767	0.15568942	-0.08521773	0.08637966	0.10433223	-0.1247673	-0.088598184	0.13787822	-0.16860414	-0.1872362	-0.082478344	0.1690648	0.1463504	0.08689612
-0.2942805	-0.28735477	0.29193792	0.3707957	-0.33679575	0.34346274	0.36805984	-0.3502943	-0.34854016	0.37322226	-0.27701995	-0.31558606	-0.306745	0.30713513	0.35996154	0.30312622
0.16442207	0.20254521	-0.17319039	-0.17520703	0.18121664	-0.15674232	-0.17570394	0.12102571	0.16577922	-0.21059385	0.2188781	0.20296723	0.16899474	-0.20168191	-0.16782776	-0.21321544
-0.00073804485	-0.032042075	0.023692043	-0.028556772	0.018220853	0.044769723	0.016186913	-0.05190514	-0.001642013	0.04753208	-0.0472903	-0.062813	0.012404721	-0.0072179954	0.054569636	-0.012438653
-0.11768092	-0.04374076	0.07495534	0.02331016	-0.07522749	0.11541352	0.059231795	-0.11046519	-0.017391637	0.0554342	-0.022498522	-0.082762845	-0.05503263	0.059918012	0.056829784	0.03021885
-0.036034398	-0.099418804	0.06218453	0.122301586	-0.15695627	0.102508396	0.12554595	-0.06664774	-0.14523645	0.0386785	-0.08206352	-0.12736604	-0.053196803	0.11607202	0.12167758	0.06421589
-0.029977724	-0.041080754	0.048635628	0.042925745	-0.01836561	0.07124111	0.019010698	-0.018778093	0.008212649	0.050753705	-0.0059762495	0.0024561936	-0.027039744	0.04769683	0.0048338333	0.056729347
0.0680876	0.03794136	-0.095388256	-0.0928066	0.0031315174	-0.04642455	-0.045694787	0.03229237	0.01856384	-0.030331574	0.047723472	0.04173275	0.08600468	0.003936922	-0.039186526	-0.09380364
0.08638253	0.008384235	-0.054649327	-0.015908133	0.036074042	-0.013957079	-0.012519549	0.043857668	0.10626813	-0.06149668	0.07816391	0.09902319	0.019329136	-0.029604437	-0.032356683	-0.10482531
-0.23010978	-0.10710342	0.27044114	0.23264728	-0.16905466	0.19076881	0.26547757	-0.25245607	-0.21673241	0.20916758	-0.26470622	-0.23645455	-0.2515864	0.21893746	0.28571644	0.26422238
0.089065515	0.13972427	-0.15787199	-0.14690214	0.16196413	-0.14314906	-0.17672761	0.12800504	0.08509583	-0.1673765	0.15499231	0.1374731	0.15837163	-0.17096464	-0.13083066	-0.15296234
0.012884325	-0.02491467	-0.037556686	-0.05885403	0.07884316	-0.08433832	-0.03174194	0.023256987	0.0050454433	-0.08629398	0.035042122	0.09811027	0.09101607	-0.017806213	-0.08837479	-0.014088341
-0.07744689	-0.05984848	0.041928027	0.10287925	-0.04217863	0.09236827	0.06297745	-0.05266076	-0.039063327	0.04996597	-0.031053916	-0.09036535	-0.08356449	0.09763416	0.11953304	0.061966103
0.2336993	0.2523776	-0.31891274	-0.2649247	0.29519284	-0.31023195	-0.2852488	0.23124045	0.20158792	-0.2745791	0.27245006	0.2899343	0.27770013	-0.28883573	-0.24529582	-0.24071978
-0.22406437	-0.14179483	0.15940174	0.21232674	-0.21339823	0.16168043	0.15409948	-0.14307475	-0.18347159	0.15463729	-0.12957317	-0.17106064	-0.193056	0.1435969	0.20629251	0.17271224
-0.18561876	-0.09458125	0.12007961	0.13154267	-0.15896608	0.10118475	0.16538407	-0.0920456	-0.14495113	0.09903637	-0.11338186	-0.17162555	-0.123916455	0.1707021	0.11578189	0.19027822
0.19703397	0.18777077	-0.13048558	-0.17154762	0.17603835	-0.13702136	-0.19812183	0.19624615	0.17790124	-0.20029128	0.20020941	0.23940873	0.1183248	-0.23708957	-0.17473972	-0.19967473
0.05969076	0.052769132	-0.056991816	-0.018542752	0.04892074	0.012801411	0.004127965	0.00081460923	-0.030754244	-0.038797352	-0.014578603	0.054810725	0.025596874	-0.06402629	-0.02254655	-0.048341088
-0.23696758	-0.10886685	0.22399461	0.18170263	-0.17319378	0.21786533	0.17053351	-0.18734974	-0.19086976	0.16898596	-0.13434705	-0.16585182	-0.2035073	0.1681067	0.23244153	0.17627251
-0.04659227	-0.02476294	-0.023675594	0.031331755	-0.0697613	-0.0021789928	0.048089936	-0.060029943	0.012360478	0.078079164	0.011547456	0.0150641585	-0.07416237	0.010155903	-0.016327977	0.08594235
-0.11115379	-0.0628443	0.12877108	0.10944029	-0.043230563	0.07217117	0.123134986	-0.09193963	-0.1020628	0.15405782	-0.11191439	-0.045429848	-0.095244095	0.104509026	0.1398222	0.10921124
-0.010443279	0.06678888	-0.012564155	0.019410962	0.097154304	-0.054667786	-0.022512736	0.052112512	0.02530965	-0.015751999	-0.01154573	0.068718925	0.031792533	-0.028587565	-0.0060235676	0.020681899
-0.25775948	-0.13191852	0.20831242	0.24421848	-0.15732226	0.2031747	0.18449582	-0.19533908	-0.17772776	0.23476887	-0.19109814	-0.13001974	-0.21069309	0.14376737	0.17900707	0.24184407
0.068785235	0.0055399206	-0.061488405	-0.03288123	0.043462902	-0.057593342	-0.0026283453	0.007486578	0.03555695	0.015570691	0.04208379	0.06264463	0.057937175	-0.055012673	0.015911065	-0.07540749
-0.082132496	0.029195106	0.001867857	-0.007357801	-0.012776867	0.040655695	0.037325386	-0.06572674	-0.07662444	0.079299115	0.0141302645	-0.048532438	-0.006777637	0.03766029	0.018446265	0.016514847
0.13358067	0.14478776	-0.12814997	-0.16155103	0.18833119	-0.10852355	-0.12951215	0.15512557	0.1943603	-0.17658286	0.11637461	0.1265616	0.16302107	-0.19286798	-0.10467104	-0.11952011
-0.13542016	-0.1649648	0.094026715	0.1621532	-0.14292045	0.079854116	0.13617805	-0.11895844	-0.13029149	0.11024731	-0.11505341	-0.10351849	-0.094246425	0.12940975	0.15205891	0.0898258
0.10395011	0.13565192	-0.13362293	-0.095048524	0.18018346	-0.14298901	-0.16873403	0.08356455	0.14582351	-0.15186685	0.17689982	0.16127162	0.1360955	-0.16578989	-0.16841716	-0.115866795
-0.013714589	-0.028396003	0.057403393	0.07433679	-0.03936172	0.082627684	0.061837498	-0.025500469	-0.0560856	0.07173758	-0.041411314	-0.048940405	-0.01933992	0.07405198	0.02512311	0.004811407
0.23486821	0.18261497	-0.21657993	-0.24539	0.27660745	-0.29114136	-0.2921612	0.21452163	0.23765263	-0.27565005	0.22037733	0.29393134	0.22188443	-0.21860608	-0.24325335	-0.235518
-0.0071473564	-0.0128352735	0.055190373	-0.020661782	-0.01432741	-0.011331689	0.007960673	-0.046234276	0.022337686	0.05271828	-0.01798634	-0.018645812	0.0007266132	0.033798445	0.025086377	0.001992968
-0.08535558	-0.14397186	0.049212355	0.06287854	-0.075106435	0.050563868	0.0308168	-0.055488158	-0.10077895	0.038637415	-0.01372589	-0.11685791	-0.08237607	0.10402049	0.071801685	0.07591002
0.03614444	0.102015145	-0.03735548	-0.07901362	0.12620197	-0.047124304	-0.047137734	0.07676904	0.12478116	-0.033076663	0.119353764	0.044186734	0.118104085	-0.089477	-0.08844575	-0.092880175
-0.14388049	-0.11218109	0.092730194	0.13898231	-0.16072845	0.17766143	0.15341318	-0.1569868	-0.13552484	0.1446794	-0.08370765	-0.09442945	-0.15900525	0.08345855	0.089923084	0.14846826
0.4033676	0.4123214	-0.34400055	-0.380209	0.42541382	-0.41229925	-0.38041586	0.36042073	0.41084456	-0.39904305	0.45172998	0.3581618	0.40720493	-0.42673206	-0.4583981	-0.40657243
-0.083734415	-0.030992333	0.038374532	0.08822336	-0.06479225	0.11915115	0.07683856	-0.067368284	-0.049329918	0.12209713	-0.029653585	-0.12801306	-0.11013238	0.098135784	0.10876797	0.08923845
0.030134711	0.011600728	-0.002672596	-0.026723994	-0.034444246	0.006567335	-0.0092638945	-0.004106969	-0.018840322	-0.056680042	0.010681935	0.040856894	-0.030759871	0.03355156	-0.014151201	0.02950857
-0.12028518	-0.05409272	0.12538691	0.12556708	-0.13948722	0.07010502	0.15260202	-0.093599975	-0.067540996	0.14303404	-0.06797485	-0.12380357	-0.14271846	0.12429046	0.14019194	0.111460865
-0.09884217	-0.11767041	0.13132398	0.06580126	-0.13335705	0.06961462	0.103570975	-0.040813398	-0.08269341	0.07107783	-0.13252907	-0.10417231	-0.13144723	0.10952156	0.045936484	0.103451036
-0.08008307	0.006957563	0.050720576	0.03024551	-0.06641149	0.02030297	0.021991914	-0.09479554	-0.094184384	0.057585664	-0.07614439	-0.041795086	-0.01751186	0.10737822	0.03764907	0.030528292
